collect_time,2149051_送风温度001,2149052_送风温度001,2149053_送风温度001,2149054_送风温度001,2149055_送风温度001,2149056_送风温度001,2149057_送风温度001,2149058_送风温度001,2149059_送风温度001,2149060_送风温度001,2149061_送风温度001,2149062_送风温度001,2149063_送风温度001,2149064_送风温度001,2149065_送风温度001,2149066_送风温度001,2149067_送风温度001,2149068_送风温度001,2149069_送风温度001,2149070_送风温度001,2157521_冷通道温度,2157522_冷通道温度,2157523_冷通道温度,2157524_冷通道温度,2157525_冷通道温度,2157526_冷通道温度,2157527_冷通道温度,2157528_冷通道温度,2157529_冷通道温度,2157530_冷通道温度,2157531_冷通道温度,2157532_冷通道温度,2157533_冷通道温度,2157534_冷通道温度,2157535_冷通道温度,2157536_冷通道温度,2157537_冷通道温度,2157538_冷通道温度
2023-05-30 09:15:00,24.7,23.9,23.8000011,24.5,24.6,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4952965,23.9086723,25.1806183,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5128479,24.6718369,24.1948624,24.4810486,24.6082382
2023-05-30 09:15:10,24.7,23.9,23.8000011,24.5,24.6,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4952965,23.9086723,25.1806183,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5128479,24.6718369,24.163063,24.4810486,24.6082382
2023-05-30 09:15:20,24.7,23.9,23.8000011,24.5,24.6,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4952965,23.9086723,25.2760086,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5128479,24.6718369,24.163063,24.4810486,24.6082382
2023-05-30 09:15:30,24.7,23.9,23.8000011,24.5,24.6,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4952965,23.9086723,25.2760086,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5446472,24.6718369,24.163063,24.4810486,24.6082382
2023-05-30 09:15:40,24.7,23.9,23.8000011,24.5,24.6,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4952965,23.9086723,25.2760086,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5446472,24.6718369,24.163063,24.4810486,24.6082382
2023-05-30 09:15:50,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4634972,23.9086723,25.2760086,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5446472,24.6400375,24.1948624,24.4810486,24.6082382
2023-05-30 09:16:00,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4634972,23.9086723,25.2760086,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5446472,24.6400375,24.1948624,24.4810486,24.6082382
2023-05-30 09:16:10,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4634972,23.9086723,25.2760086,24.38565,23.9086723,24.163063,23.6860847,23.4634972,24.38565,23.972271,24.5446472,24.6400375,24.1948624,24.4810486,24.6082382
2023-05-30 09:16:20,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4634972,23.9086723,25.2760086,24.3538513,23.972271,24.163063,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6400375,24.1948624,24.4810486,24.6082382
2023-05-30 09:16:30,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.8450813,23.5270958,23.4634972,23.9086723,25.2760086,24.3538513,23.972271,24.163063,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6400375,24.1948624,24.5128479,24.6082382
2023-05-30 09:16:40,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4634972,23.9086723,25.2760086,24.3538513,23.972271,24.163063,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:16:50,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4634972,23.9086723,25.2760086,24.3538513,23.972271,24.163063,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:17:00,24.7,23.9,23.8000011,24.5,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4634972,23.9086723,25.24421,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:17:10,24.7,23.9,23.8000011,24.6,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4634972,23.9086723,25.24421,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:17:20,24.7,23.9,23.8000011,24.6,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4634972,23.9086723,25.24421,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.6082382,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:17:30,24.7,23.9,23.8000011,24.6,24.7,23.7,23.8000011,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4634972,23.9086723,25.24421,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.6082382,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:17:40,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,24.0,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9086723,25.24421,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.6082382,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:17:50,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,24.0,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9086723,25.2760086,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.6082382,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:18:00,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9086723,25.2760086,24.3538513,23.972271,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.6082382,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:18:10,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9086723,25.2760086,24.3538513,24.0040665,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:18:20,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.7,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9404716,25.2760086,24.3538513,24.0040665,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.6718369,24.1948624,24.5128479,24.6082382
2023-05-30 09:18:30,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9404716,25.2760086,24.3538513,24.0040665,24.1948624,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:18:40,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5588875,23.4952965,23.9404716,25.2760086,24.3538513,24.0040665,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:18:50,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,24.0040665,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:19:00,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:19:10,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:19:20,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:19:30,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.2,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:19:40,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.1,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:19:50,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.1,23.9,23.7,23.9,23.9,24.5,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:20:00,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.1,23.9,23.7,23.9,23.9,24.4,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:20:10,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.0,23.8000011,24.1,23.9,23.7,23.9,23.9,24.4,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.38565,23.972271,24.5764389,24.7672348,24.1948624,24.5128479,24.6082382
2023-05-30 09:20:20,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.2,23.8000011,24.1,23.9,23.7,23.9,23.9,24.4,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.3538513,23.972271,24.5764389,24.7672348,24.1948624,24.5128479,24.6082382
2023-05-30 09:20:30,24.7,23.9,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.3538513,23.972271,24.2584534,23.6542854,23.4634972,24.3538513,23.972271,24.5446472,24.7672348,24.1948624,24.5128479,24.6082382
2023-05-30 09:20:40,24.7,24.0,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.9404716,23.813282,23.5270958,23.4952965,23.9404716,25.2760086,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7672348,24.1948624,24.5128479,24.6082382
2023-05-30 09:20:50,24.7,24.0,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.972271,23.8450813,23.5270958,23.4952965,23.972271,25.2760086,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7672348,24.1948624,24.5128479,24.6082382
2023-05-30 09:21:00,24.7,24.0,23.8000011,24.6,24.7,23.7,23.7,23.8000011,23.9,24.7,25.1,23.9,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.972271,23.8450813,23.5270958,23.4952965,23.972271,25.2760086,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:21:10,24.7,24.0,23.8000011,24.6,24.7,23.7,23.8000011,23.8000011,23.9,24.7,25.1,23.9,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.972271,23.8450813,23.5270958,23.4952965,23.972271,25.2760086,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:21:20,24.7,24.0,23.8000011,24.6,24.7,23.7,23.8000011,23.9,23.9,24.7,25.1,23.9,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.972271,23.8450813,23.7814827,23.4952965,23.972271,25.3396072,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:21:30,24.7,24.0,23.8000011,24.6,24.7,23.7,23.8000011,23.9,23.9,24.7,25.2,24.7,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,23.972271,23.8450813,23.7814827,23.4952965,23.972271,25.3396072,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:21:40,24.7,24.0,23.8000011,24.6,24.7,23.7,23.8000011,23.9,23.9,24.7,25.2,24.7,24.2,23.8000011,24.3000011,23.9,23.7,23.9,23.9,24.4,24.0358658,23.8450813,23.7814827,23.4952965,23.972271,25.3396072,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,23.972271,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:21:50,24.7,24.0,23.8000011,24.6,24.8000011,23.7,23.8000011,23.9,23.9,24.7,25.2,24.7,24.2,25.2,24.3000011,23.9,23.7,23.9,23.9,24.4,24.0358658,23.9404716,23.7814827,23.4952965,23.972271,25.3396072,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,24.0040665,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:22:00,24.7,24.0,23.8000011,24.6,24.8000011,24.2,23.8000011,23.9,23.9,24.7,25.2,24.7,25.2,25.2,24.3000011,24.5,23.7,23.9,23.9,24.4,24.0358658,23.9404716,23.7814827,23.4952965,23.972271,25.4032059,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,24.0040665,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:22:10,24.7,24.0,24.2,25.5,24.8000011,24.2,23.8000011,24.3000011,23.9,24.7,25.2,25.0,25.2,25.2,25.4,24.5,23.7,23.9,23.9,24.4,24.0358658,23.9404716,24.0676651,23.4952965,23.972271,25.4032059,24.38565,23.972271,24.2584534,23.7178841,23.4634972,24.3538513,24.0040665,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:22:20,24.7,24.0,24.2,25.5,24.8000011,24.2,23.8000011,24.3000011,23.9,24.7,25.2,25.0,25.2,25.2,25.4,24.5,23.7,23.9,23.9,24.4,24.0358658,23.9404716,24.0676651,23.4952965,23.972271,25.4032059,24.41745,24.1312637,24.2584534,23.7178841,23.5270958,24.3538513,24.0040665,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:22:30,24.7,24.0,24.2,25.5,25.6,24.2,23.8000011,24.3000011,23.9,24.7,25.2,25.0,25.2,25.2,25.4,24.5,23.7,23.9,23.9,24.4,24.1948624,24.0994644,24.0676651,23.4952965,24.163063,25.4032059,24.41745,24.1312637,24.2584534,23.7178841,23.5270958,24.3538513,24.0040665,24.5446472,24.7354355,24.1948624,24.5128479,24.6082382
2023-05-30 09:22:40,24.7,24.0,24.2,25.5,25.6,24.6,23.8000011,24.3000011,23.9,24.7,25.2,25.0,25.2,25.2,25.4,24.5,23.7,23.9,23.9,24.4,24.1948624,24.0994644,24.0676651,23.7496834,24.163063,25.4032059,24.41745,24.1312637,24.2584534,23.7178841,23.5270958,24.3538513,24.0040665,24.5446472,24.7672348,24.1948624,24.5128479,24.6082382
