collect_time,2149051_送风温度001,2149052_送风温度001,2149053_送风温度001,2149054_送风温度001,2149055_送风温度001,2149056_送风温度001,2149057_送风温度001,2149058_送风温度001,2149059_送风温度001,2149060_送风温度001,2149061_送风温度001,2149062_送风温度001,2149063_送风温度001,2149064_送风温度001,2149065_送风温度001,2149066_送风温度001,2149067_送风温度001,2149068_送风温度001,2149069_送风温度001,2149070_送风温度001,2157521_冷通道温度,2157522_冷通道温度,2157523_冷通道温度,2157524_冷通道温度,2157525_冷通道温度,2157526_冷通道温度,2157527_冷通道温度,2157528_冷通道温度,2157529_冷通道温度,2157530_冷通道温度,2157531_冷通道温度,2157532_冷通道温度,2157533_冷通道温度,2157534_冷通道温度,2157535_冷通道温度,2157536_冷通道温度,2157537_冷通道温度,2157538_冷通道温度
2023-05-23 15:37:10,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.0,24.2,24.8000011,25.2,24.1,24.2,24.1,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6542854,23.6860847,24.0676651,25.4032059,24.4810486,24.1312637,24.41745,23.8450813,23.7178841,24.7036362,24.2584534,24.8626328,24.6082382,24.2266541,24.322052,24.2584534
2023-05-23 15:37:20,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.0,24.2,24.8000011,25.2,24.1,24.2,24.1,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6542854,23.6860847,24.0676651,25.4032059,24.4810486,24.1312637,24.41745,23.8450813,23.7178841,24.7036362,24.2584534,24.8626328,24.6082382,24.2266541,24.322052,24.2584534
2023-05-23 15:37:30,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.0,24.2,24.8000011,25.2,24.1,24.2,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6542854,23.6860847,24.0676651,25.4032059,24.4810486,24.1312637,24.41745,23.8450813,23.7178841,24.7036362,24.2584534,24.8626328,24.6082382,24.2266541,24.322052,24.2584534
2023-05-23 15:37:40,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.0,24.2,24.8000011,25.2,24.1,24.1,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6542854,23.6860847,24.0676651,25.4032059,24.4810486,24.1312637,24.41745,23.8450813,23.7178841,24.7036362,24.2584534,24.8626328,24.6082382,24.2266541,24.322052,24.2584534
2023-05-23 15:37:50,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.2,24.8000011,25.2,24.1,24.1,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6860847,23.6860847,24.0676651,25.4350052,24.4810486,24.1312637,24.41745,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.6082382,24.2266541,24.322052,24.2584534
2023-05-23 15:38:00,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.2,24.8000011,25.2,24.1,24.1,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6860847,23.6860847,24.0676651,25.4350052,24.5128479,24.1312637,24.41745,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.6082382,24.2266541,24.322052,24.2584534
2023-05-23 15:38:10,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.2,24.8000011,25.2,24.1,24.1,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.9404716,23.6860847,23.6860847,24.0358658,25.4350052,24.5128479,24.1312637,24.41745,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.6082382,24.2266541,24.3538513,24.2584534
2023-05-23 15:38:20,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.2,24.8000011,25.2,24.1,24.1,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4350052,24.5128479,24.1312637,24.41745,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:38:30,25.1,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.2,24.8000011,25.2,24.1,24.1,24.0,24.0,24.0,24.3000011,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4986038,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:38:40,25.0,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4986038,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:38:50,25.0,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4986038,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:39:00,25.0,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4986038,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:39:10,25.0,24.3000011,24.0,24.9,24.9,24.2,24.2,24.1,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4986038,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:39:20,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.1,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4986038,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:39:30,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.1,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6860847,23.6860847,24.0358658,25.4668045,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.7354355,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:39:40,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6542854,23.6860847,24.0358658,25.4668045,24.5128479,24.1312637,24.44925,23.8450813,23.7178841,24.6400375,24.2584534,24.8626328,24.7036362,24.1948624,24.3538513,24.2584534
2023-05-23 15:39:50,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0676651,23.972271,23.6542854,23.6860847,24.0358658,25.4668045,24.4810486,24.0676651,24.44925,23.8450813,23.6860847,24.6400375,24.2584534,24.9898224,24.7036362,24.1948624,24.3538513,24.2902527
2023-05-23 15:40:00,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0358658,23.972271,23.6542854,23.6860847,24.0676651,25.4668045,24.4810486,24.0676651,24.44925,23.9086723,23.6860847,24.6400375,24.2584534,24.9898224,24.7036362,24.1948624,24.322052,24.2902527
2023-05-23 15:40:10,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,24.0,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0676651,25.4668045,24.4810486,24.0676651,24.44925,23.9086723,23.6860847,24.6400375,24.2266541,24.9898224,24.7036362,24.1948624,24.322052,24.2902527
2023-05-23 15:40:20,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0676651,25.4668045,24.4810486,24.0676651,24.44925,23.9086723,23.6860847,24.6400375,24.2266541,24.9898224,24.7036362,24.1948624,24.322052,24.2902527
2023-05-23 15:40:30,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0676651,25.4032059,24.4810486,24.0676651,24.44925,23.9086723,23.6860847,24.6400375,24.2266541,24.9898224,24.7036362,24.1948624,24.322052,24.2902527
2023-05-23 15:40:40,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0676651,25.4032059,24.4810486,24.0676651,24.44925,23.9086723,23.6860847,24.6400375,24.2266541,24.9898224,24.7036362,24.1948624,24.322052,24.322052
2023-05-23 15:40:50,25.0,24.3000011,24.0,24.9,24.9,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0676651,25.4032059,24.4810486,24.0676651,24.44925,23.9404716,23.6860847,24.6400375,24.2266541,24.9898224,24.7036362,24.1948624,24.322052,24.322052
2023-05-23 15:41:00,25.0,24.3000011,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.4032059,24.4810486,24.0676651,24.44925,23.9404716,23.6860847,24.6400375,24.2266541,24.9898224,24.7036362,24.1948624,24.322052,24.322052
2023-05-23 15:41:10,25.0,24.3000011,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.4032059,24.4810486,24.0676651,24.44925,23.9404716,23.6860847,24.6400375,24.2266541,24.9898224,24.7672348,24.1948624,24.322052,24.322052
2023-05-23 15:41:20,25.0,24.3000011,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.1,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.4810486,24.0676651,24.41745,23.9404716,23.6860847,24.6400375,24.2266541,24.9898224,24.7672348,24.1948624,24.322052,24.322052
2023-05-23 15:41:30,25.0,24.3000011,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.4810486,24.0676651,24.41745,23.9404716,23.6860847,24.6082382,24.2266541,24.9898224,24.7672348,24.1948624,24.322052,24.322052
2023-05-23 15:41:40,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.4810486,24.0676651,24.41745,23.9404716,23.6860847,24.6082382,24.2266541,25.0216217,24.7672348,24.1948624,24.322052,24.322052
2023-05-23 15:41:50,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,23.9,23.9,24.2,24.2,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.41745,23.9086723,23.6860847,24.6082382,24.2266541,25.0216217,24.7672348,24.1948624,24.322052,24.322052
2023-05-23 15:42:00,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,23.9,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.41745,23.9086723,23.6860847,24.6082382,24.2266541,25.0216217,24.7672348,24.1948624,24.322052,24.322052
2023-05-23 15:42:10,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,23.9,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.41745,23.9086723,23.6860847,24.6082382,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:42:20,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,23.9,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.6082382,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:42:30,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:42:40,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:42:50,25.0,24.2,24.0,24.9,24.8000011,24.1,24.2,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:43:00,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:43:10,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.322052
2023-05-23 15:43:20,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.8000011,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.5128479,24.0358658,24.38565,23.9086723,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.2584534
2023-05-23 15:43:30,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0358658,23.9404716,23.6542854,23.6542854,24.0358658,25.3714066,24.4810486,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.2584534
2023-05-23 15:43:40,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9404716,23.6542854,23.6542854,24.0040665,25.3714066,24.4810486,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2266541,25.0216217,24.8308334,24.1948624,24.322052,24.2584534
2023-05-23 15:43:50,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6542854,23.6542854,24.0040665,25.3714066,24.4810486,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.0216217,24.8308334,24.1948624,24.322052,24.2584534
2023-05-23 15:44:00,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6542854,23.6542854,24.0040665,25.3714066,24.4810486,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.0216217,24.9262238,24.1948624,24.322052,24.2584534
2023-05-23 15:44:10,25.0,24.2,24.0,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6224861,23.6542854,24.0040665,25.4032059,24.4810486,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.0216217,24.9262238,24.1948624,24.322052,24.2584534
2023-05-23 15:44:20,25.0,24.2,23.9,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6224861,23.6542854,24.0040665,25.4032059,24.44925,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.053421,24.9262238,24.1948624,24.322052,24.2584534
2023-05-23 15:44:30,25.0,24.2,23.9,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6224861,23.6542854,24.0040665,25.4032059,24.44925,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.053421,24.9262238,24.1948624,24.3538513,24.2584534
2023-05-23 15:44:40,25.0,24.2,23.9,24.9,24.8000011,24.1,24.1,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6224861,23.6542854,24.0040665,25.4032059,24.44925,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.053421,24.9262238,24.1948624,24.3538513,24.2584534
2023-05-23 15:44:50,25.0,24.2,23.9,24.9,24.8000011,24.1,24.2,24.0,24.1,24.7,25.2,24.0,24.1,24.0,24.0,23.9,24.2,24.1,24.3000011,24.6,24.0040665,23.9086723,23.6224861,23.6542854,24.0040665,25.4032059,24.44925,24.0040665,24.38565,23.9404716,23.6860847,24.5446472,24.2584534,25.053421,24.8944321,24.1948624,24.3538513,24.2584534
