collect_time,2149051_送风温度001,2149052_送风温度001,2149053_送风温度001,2149054_送风温度001,2149055_送风温度001,2149056_送风温度001,2149057_送风温度001,2149058_送风温度001,2149059_送风温度001,2149060_送风温度001,2149061_送风温度001,2149062_送风温度001,2149063_送风温度001,2149064_送风温度001,2149065_送风温度001,2149066_送风温度001,2149067_送风温度001,2149068_送风温度001,2149069_送风温度001,2149070_送风温度001,2157521_冷通道温度,2157522_冷通道温度,2157523_冷通道温度,2157524_冷通道温度,2157525_冷通道温度,2157526_冷通道温度,2157527_冷通道温度,2157528_冷通道温度,2157529_冷通道温度,2157530_冷通道温度,2157531_冷通道温度,2157532_冷通道温度,2157533_冷通道温度,2157534_冷通道温度,2157535_冷通道温度,2157536_冷通道温度,2157537_冷通道温度,2157538_冷通道温度
2023-05-16 09:23:00,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.41745,25.0216217,24.6400375,24.2266541,24.38565,23.7496834,23.6542854,24.6082382,24.0994644,24.8626328,24.7672348,24.322052,24.1948624,24.5446472
2023-05-16 09:23:10,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.41745,25.0216217,24.6400375,24.2266541,24.38565,23.7496834,23.6542854,24.6082382,24.0994644,24.8626328,24.7672348,24.322052,24.1948624,24.5446472
2023-05-16 09:23:20,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.41745,25.0216217,24.6082382,24.2266541,24.38565,23.7496834,23.6542854,24.6082382,24.0994644,24.8626328,24.7672348,24.322052,24.1948624,24.5446472
2023-05-16 09:23:30,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.41745,25.0216217,24.6082382,24.2266541,24.38565,23.7178841,23.6542854,24.6082382,24.0994644,24.8626328,24.7672348,24.322052,24.1948624,24.5446472
2023-05-16 09:23:40,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.2266541,24.38565,23.7178841,23.6542854,24.6082382,24.0994644,24.8626328,24.7672348,24.322052,24.1948624,24.5446472
2023-05-16 09:23:50,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.2266541,24.38565,23.7178841,23.6542854,24.6082382,24.0994644,24.8626328,24.7672348,24.322052,24.1948624,24.5446472
2023-05-16 09:24:00,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.2266541,24.38565,23.7178841,23.6542854,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:24:10,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.2266541,24.44925,23.7178841,23.6542854,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:24:20,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.2266541,24.44925,23.7178841,23.6542854,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:24:30,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:24:40,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,23.9,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:24:50,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,24.0,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:25:00,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,24.0,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:25:10,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,24.0,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:25:30,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.0,24.0,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:25:40,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.1,24.0,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.0216217,24.6082382,24.1948624,24.44925,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:25:50,25.1,24.3000011,24.3000011,24.8000011,24.8000011,24.1,24.0,24.3000011,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:26:00,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5446472
2023-05-16 09:26:10,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5128479
2023-05-16 09:26:20,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5128479
2023-05-16 09:26:30,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5128479
2023-05-16 09:26:40,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5128479
2023-05-16 09:26:50,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8626328,24.7990341,24.322052,24.1948624,24.5128479
2023-05-16 09:27:00,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.1948624,24.4810486,23.7178841,23.6224861,24.6082382,24.0994644,24.8308334,24.7990341,24.322052,24.1948624,24.5128479
2023-05-16 09:27:10,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7178841,23.6542854,24.6082382,24.0994644,24.8308334,24.7990341,24.322052,24.2266541,24.5128479
2023-05-16 09:27:20,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.1,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7178841,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2266541,24.5128479
2023-05-16 09:27:30,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.4,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7178841,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2266541,24.5128479
2023-05-16 09:27:40,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7178841,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2266541,24.5128479
2023-05-16 09:27:50,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7178841,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2266541,24.5128479
2023-05-16 09:28:00,25.1,24.3000011,24.3000011,24.9,24.8000011,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,23.9,24.3000011,24.0,24.1,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.41745,25.053421,24.6082382,24.2584534,24.4810486,23.7496834,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2584534,24.5128479
2023-05-16 09:28:10,25.1,24.3000011,24.3000011,24.9,24.9,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.2,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.41745,25.053421,24.6082382,24.2584534,24.4810486,23.7496834,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2584534,24.5128479
2023-05-16 09:28:20,25.1,24.3000011,24.3000011,24.9,24.9,24.1,24.0,24.4,23.9,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.41745,25.053421,24.6082382,24.2584534,24.4810486,23.7496834,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2584534,24.5128479
2023-05-16 09:28:40,25.1,24.3000011,24.3000011,24.9,24.9,24.1,24.0,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.0,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.41745,25.053421,24.6082382,24.2584534,24.4810486,23.7496834,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2584534,24.5128479
2023-05-16 09:28:50,25.1,24.3000011,24.3000011,24.9,24.9,24.1,24.0,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.0,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.41745,25.053421,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2584534,24.5128479
2023-05-16 09:29:00,25.1,24.3000011,24.3000011,24.9,24.9,24.1,24.0,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.0,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.322052,24.2584534,24.5128479
2023-05-16 09:29:10,25.1,24.3000011,24.3000011,24.9,24.9,24.1,24.0,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.0,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.38565,25.053421,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.38565,24.2584534,24.5128479
2023-05-16 09:29:20,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.0,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.38565,25.11702,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.38565,24.2584534,24.5128479
2023-05-16 09:29:30,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.9404716,23.8450813,23.5588875,23.9086723,24.38565,25.11702,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.38565,24.2584534,24.5128479
2023-05-16 09:29:40,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.8450813,23.5588875,23.9086723,24.38565,25.11702,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.38565,24.2584534,24.5128479
2023-05-16 09:29:50,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.9086723,24.38565,25.11702,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.38565,24.2584534,24.5128479
2023-05-16 09:30:00,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.9086723,24.38565,25.11702,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.3538513,24.2584534,24.5128479
2023-05-16 09:30:10,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.9086723,24.38565,25.148819,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.3538513,24.2584534,24.5128479
2023-05-16 09:30:20,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.5,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.9086723,24.38565,25.148819,24.6082382,24.2584534,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.3538513,24.2584534,24.5128479
2023-05-16 09:30:30,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.9086723,24.38565,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:30:40,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:30:50,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6082382,24.1312637,24.8308334,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:31:00,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.8308334,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:31:10,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.9898224,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:31:20,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.9898224,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:31:30,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.9898224,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:31:50,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.3000011,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.9898224,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:32:00,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.2,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.9898224,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:32:10,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.2,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.2266541,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,24.9898224,24.7990341,24.3538513,24.2266541,24.5128479
2023-05-16 09:32:20,25.1,24.3000011,24.3000011,24.9,24.9,24.1,23.9,24.4,24.0,24.6,25.1,23.9,24.2,24.0,24.3000011,24.0,24.1,24.1,24.2,24.6,23.972271,23.876873,23.5588875,23.876873,24.41745,25.148819,24.6082382,24.163063,24.4810486,23.7814827,23.6542854,24.6400375,24.1312637,25.0216217,24.7990341,24.3538513,24.2266541,24.5128479
