collect_time,2149051_送风温度001,2149052_送风温度001,2149053_送风温度001,2149054_送风温度001,2149055_送风温度001,2149056_送风温度001,2149057_送风温度001,2149058_送风温度001,2149059_送风温度001,2149060_送风温度001,2149061_送风温度001,2149062_送风温度001,2149063_送风温度001,2149064_送风温度001,2149065_送风温度001,2149066_送风温度001,2149067_送风温度001,2149068_送风温度001,2149069_送风温度001,2149070_送风温度001,2157521_冷通道温度,2157522_冷通道温度,2157523_冷通道温度,2157524_冷通道温度,2157525_冷通道温度,2157526_冷通道温度,2157527_冷通道温度,2157528_冷通道温度,2157529_冷通道温度,2157530_冷通道温度,2157531_冷通道温度,2157532_冷通道温度,2157533_冷通道温度,2157534_冷通道温度,2157535_冷通道温度,2157536_冷通道温度,2157537_冷通道温度,2157538_冷通道温度
2023-05-24 13:04:00,24.6,23.6,23.6,24.3000011,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2409019,23.7496834,25.2760086,24.163063,23.7178841,23.972271,23.3998985,23.3363,24.2902527,23.876873,24.5764389,24.322052,24.0676651,23.972271,24.0040665
2023-05-24 13:04:10,24.6,23.6,23.6,24.3000011,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3363,23.2409019,23.7178841,25.2760086,24.163063,23.7178841,23.972271,23.3681,23.3363,24.2902527,23.876873,24.5764389,24.322052,24.0676651,23.9404716,24.0040665
2023-05-24 13:04:20,24.6,23.6,23.6,24.3000011,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.2760086,24.163063,23.7178841,23.972271,23.3681,23.3363,24.2902527,23.876873,24.5764389,24.322052,24.0676651,23.9404716,24.0040665
2023-05-24 13:04:30,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.6,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.163063,23.7178841,23.9404716,23.3681,23.3363,24.2902527,23.876873,24.5764389,24.322052,24.0676651,23.9404716,24.0040665
2023-05-24 13:04:40,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.6,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.163063,23.7178841,23.9404716,23.3681,23.3363,24.2902527,23.876873,24.5764389,24.322052,24.0676651,23.9404716,24.0040665
2023-05-24 13:04:50,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.6,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2902527,23.876873,24.6082382,24.322052,24.0676651,23.972271,24.0040665
2023-05-24 13:05:00,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2902527,23.876873,24.6082382,24.322052,24.0676651,23.972271,24.0040665
2023-05-24 13:05:10,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.6,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2902527,23.876873,24.6082382,24.2584534,24.0676651,23.972271,24.0040665
2023-05-24 13:05:20,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.6,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2584534,24.0676651,23.972271,24.0040665
2023-05-24 13:05:30,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2584534,24.0676651,23.972271,24.0040665
2023-05-24 13:05:40,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2584534,24.0676651,23.972271,24.0040665
2023-05-24 13:05:50,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2584534,24.0676651,23.972271,24.0040665
2023-05-24 13:06:00,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.6,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:06:10,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.24421,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:06:20,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.7178841,25.1806183,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:06:30,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.1806183,24.1948624,23.7178841,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:06:40,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.1806183,24.1948624,23.7496834,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:06:50,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.6,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.1806183,24.1948624,23.7496834,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:07:00,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.1806183,24.1948624,23.7496834,23.9404716,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:07:10,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.7,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.11702,24.1948624,23.7496834,23.972271,23.3681,23.3363,24.2584534,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:07:20,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.7178841,25.11702,24.1948624,23.7496834,23.972271,23.3681,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:07:30,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.3681,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:07:40,24.6,23.6,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.3681,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:07:50,24.6,23.6,23.6,24.4,24.6,23.8000011,24.2,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.3681,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:08:00,24.6,23.6,23.6,24.4,24.6,23.8000011,24.2,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.3681,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:08:10,24.6,23.7,23.6,24.4,24.6,23.8000011,24.2,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:08:20,24.6,23.7,23.6,24.4,24.6,23.8000011,24.2,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:08:30,24.6,23.7,23.6,24.4,24.6,23.8000011,24.2,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:08:40,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.11702,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:08:50,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3363,23.2727013,23.6860847,25.08522,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:09:00,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.6860847,25.08522,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.6082382,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:09:10,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.6860847,25.08522,24.1948624,23.7178841,23.972271,23.4316978,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:09:20,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.1,23.7814827,23.6224861,23.3681,23.2727013,23.6860847,25.08522,24.1948624,23.7178841,23.972271,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:09:30,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,23.972271,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:09:40,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.7,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,24.0358658,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:09:50,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.7,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,24.0358658,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:10:00,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.7,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,24.0358658,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:10:10,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.7,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,24.0358658,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.2902527,24.0676651,23.972271,24.0040665
2023-05-24 13:10:20,24.6,23.7,23.6,24.4,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,24.0358658,23.4634972,23.3363,24.163063,23.876873,24.5446472,24.41745,24.0676651,23.972271,24.0040665
2023-05-24 13:10:30,24.6,23.7,23.7,24.5,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.1948624,23.7178841,24.0358658,23.4634972,23.3363,24.2266541,23.876873,24.5446472,24.41745,24.0676651,23.972271,24.0040665
2023-05-24 13:10:40,24.6,23.7,23.7,24.5,24.6,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.8000011,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.2266541,23.7178841,24.0358658,23.4634972,23.3045,24.2266541,23.876873,24.5128479,24.41745,24.0676651,23.972271,24.0040665
2023-05-24 13:10:50,24.6,23.7,23.7,24.5,24.7,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.9,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.2266541,23.7178841,24.0358658,23.4634972,23.3045,24.2266541,23.9086723,24.5128479,24.41745,24.0676651,23.972271,24.0040665
2023-05-24 13:11:00,24.6,23.7,23.7,24.5,24.7,23.8000011,24.3000011,24.2,23.6,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.7,23.9,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.08522,24.2266541,23.7178841,24.0358658,23.4634972,23.3045,24.2266541,23.9086723,24.5128479,24.41745,24.0676651,23.972271,24.0040665
2023-05-24 13:11:10,24.6,23.7,23.7,24.5,24.7,23.8000011,24.3000011,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.148819,24.2266541,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,24.0040665
2023-05-24 13:11:20,24.6,23.7,23.7,24.5,24.7,23.8000011,24.3000011,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:11:30,24.6,23.7,23.7,24.5,24.7,23.8000011,24.3000011,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.7814827,23.6224861,23.3681,23.3045,23.6860847,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:11:40,24.6,23.7,23.7,24.5,24.7,23.8000011,24.3000011,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.3045,23.7178841,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:11:50,24.6,23.7,23.7,24.5,24.7,23.8000011,24.4,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:12:00,24.6,23.7,23.7,24.5,24.7,23.8000011,24.4,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:12:10,24.6,23.7,23.7,24.5,24.7,23.8000011,24.4,24.3000011,23.7,24.5,24.9,23.7,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.2584534,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:12:20,24.7,23.7,23.7,24.5,24.7,23.8000011,24.4,24.3000011,23.7,24.5,25.0,23.8000011,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.7178841,24.0676651,23.4634972,23.3045,24.322052,23.9086723,24.5128479,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:12:30,24.7,23.7,23.7,24.5,24.7,23.8000011,24.4,24.3000011,23.7,24.5,25.0,23.8000011,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.6860847,24.0676651,23.4634972,23.3681,24.322052,23.9086723,24.5446472,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:12:40,24.7,23.7,23.7,24.5,24.7,23.8000011,24.4,24.3000011,23.7,24.5,25.0,23.8000011,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.6860847,24.0676651,23.4634972,23.3681,24.322052,23.9086723,24.5446472,24.41745,24.0676651,23.972271,23.972271
2023-05-24 13:12:50,24.7,23.7,23.7,24.5,24.7,23.9,24.4,24.3000011,23.7,24.5,25.0,23.8000011,23.8000011,23.7,23.6,23.7,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.148819,24.2584534,23.6860847,24.0676651,23.4634972,23.3681,24.322052,23.9086723,24.5446472,24.41745,24.0994644,23.972271,23.972271
2023-05-24 13:13:00,24.7,23.7,23.7,24.5,24.7,23.9,24.4,24.3000011,23.7,24.5,25.0,23.8000011,23.8000011,23.7,23.6,23.8000011,23.8000011,23.9,23.6,24.2,23.813282,23.6542854,23.3681,23.2727013,23.7178841,25.2124176,24.2584534,23.6860847,24.0676651,23.4634972,23.3681,24.322052,23.9086723,24.5446472,24.41745,24.0994644,23.972271,23.972271
