collect_time,2149051_送风温度001,2149052_送风温度001,2149053_送风温度001,2149054_送风温度001,2149055_送风温度001,2149056_送风温度001,2149057_送风温度001,2149058_送风温度001,2149059_送风温度001,2149060_送风温度001,2149061_送风温度001,2149062_送风温度001,2149063_送风温度001,2149064_送风温度001,2149065_送风温度001,2149066_送风温度001,2149067_送风温度001,2149068_送风温度001,2149069_送风温度001,2149070_送风温度001,2157521_冷通道温度,2157522_冷通道温度,2157523_冷通道温度,2157524_冷通道温度,2157525_冷通道温度,2157526_冷通道温度,2157527_冷通道温度,2157528_冷通道温度,2157529_冷通道温度,2157530_冷通道温度,2157531_冷通道温度,2157532_冷通道温度,2157533_冷通道温度,2157534_冷通道温度,2157535_冷通道温度,2157536_冷通道温度,2157537_冷通道温度,2157538_冷通道温度
2023-05-22 09:24:00,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.8000011,23.7,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.9,24.1,24.3000011,23.8450813,23.6860847,23.3363,23.3045,23.813282,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3998985,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:24:10,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.8000011,23.7,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.9,24.1,24.3000011,23.8450813,23.6860847,23.3363,23.3045,23.813282,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3998985,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:24:20,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.8000011,23.7,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.9,24.1,24.3000011,23.8450813,23.6860847,23.3363,23.3045,23.813282,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3998985,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:24:30,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.7,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.9,24.0,24.3000011,23.8450813,23.6860847,23.3363,23.3045,23.813282,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3998985,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:24:40,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.9,24.0,24.3000011,23.8450813,23.6860847,23.3363,23.3045,23.813282,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3998985,24.4810486,23.9086723,24.44925,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:24:50,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.9,24.0,24.3000011,23.8450813,23.6860847,23.3363,23.3045,23.813282,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3681,24.4810486,23.9086723,24.44925,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:25:00,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.8450813,23.6860847,23.3363,23.3045,23.7814827,24.9898224,24.322052,23.8450813,24.0994644,23.5906868,23.3681,24.4810486,23.9086723,24.44925,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:25:10,24.7,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.8450813,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3681,24.4810486,23.9086723,24.44925,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:25:20,24.6,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.8450813,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3681,24.4810486,23.9086723,24.44925,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:25:30,24.6,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.8450813,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3681,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.5128479,24.5128479
2023-05-22 09:25:40,24.6,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3363,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.4810486,24.5128479
2023-05-22 09:25:50,24.6,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3363,24.4810486,23.9086723,24.4810486,24.6400375,24.322052,24.4810486,24.5128479
2023-05-22 09:26:00,24.6,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3363,24.4810486,23.9086723,24.4810486,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:26:10,24.6,23.8000011,24.1,24.6,24.5,23.7,23.6,23.7,23.8000011,24.6,24.9,23.8000011,23.7,23.7,23.5,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3363,24.4810486,23.9086723,24.4810486,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:26:20,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.9,23.7,23.7,23.7,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3363,24.4810486,23.9086723,24.4810486,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:26:30,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.9,23.7,23.7,23.7,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7814827,25.0216217,24.322052,23.8450813,24.0994644,23.5906868,23.3363,24.4810486,23.9086723,24.44925,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:26:40,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.9,23.7,23.7,23.7,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6860847,23.3363,23.3045,23.7496834,25.0216217,24.322052,23.8450813,24.0994644,23.5588875,23.3363,24.4810486,23.9086723,24.44925,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:26:50,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.9,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.0216217,24.322052,23.8450813,24.0994644,23.5588875,23.3363,24.4810486,23.9086723,24.44925,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:27:00,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.9,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.0216217,24.322052,23.8450813,24.0994644,23.5588875,23.3363,24.4810486,23.9086723,24.44925,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:27:10,24.7,23.8000011,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.0216217,24.322052,23.8450813,24.0994644,23.5588875,23.3363,24.2902527,23.9086723,24.44925,24.6718369,24.322052,24.4810486,24.5446472
2023-05-22 09:27:20,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.0216217,24.2584534,23.7814827,24.0994644,23.5588875,23.3363,24.2902527,23.9086723,24.44925,24.6718369,24.322052,24.4810486,24.5446472
2023-05-22 09:27:30,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.0216217,24.2584534,23.7814827,24.0994644,23.5588875,23.3363,24.2902527,23.876873,24.44925,24.6718369,24.322052,24.4810486,24.5446472
2023-05-22 09:27:40,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.0216217,24.2584534,23.7814827,24.0994644,23.5588875,23.3363,24.2902527,23.876873,24.44925,24.6718369,24.322052,24.4810486,24.5446472
2023-05-22 09:27:50,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2584534,23.7814827,24.0358658,23.5588875,23.3363,24.2902527,23.876873,24.44925,24.6718369,24.322052,24.4810486,24.5446472
2023-05-22 09:28:00,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.7814827,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.5588875,23.3363,24.2902527,23.876873,24.41745,24.6718369,24.322052,24.4810486,24.5128479
2023-05-22 09:28:10,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.5588875,23.3363,24.2902527,23.876873,24.41745,24.6718369,24.322052,24.44925,24.5128479
2023-05-22 09:28:20,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.5588875,23.3363,24.2902527,23.876873,24.41745,24.7036362,24.322052,24.44925,24.5128479
2023-05-22 09:28:30,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.5588875,23.3363,24.2902527,23.876873,24.41745,24.7036362,24.322052,24.44925,24.5128479
2023-05-22 09:28:40,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.6,23.6,23.6,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.5588875,23.3363,24.2902527,23.876873,24.41745,24.7036362,24.322052,24.44925,24.5128479
2023-05-22 09:28:50,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.5588875,23.3363,24.2584534,23.876873,24.41745,24.7036362,24.322052,24.44925,24.5128479
2023-05-22 09:29:00,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7178841,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.322052,24.44925,24.5128479
2023-05-22 09:29:10,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7178841,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.322052,24.4810486,24.5128479
2023-05-22 09:29:20,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7178841,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.3538513,24.4810486,24.5128479
2023-05-22 09:29:30,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7178841,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.3538513,24.4810486,24.5128479
2023-05-22 09:29:40,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7178841,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.3538513,24.4810486,24.5128479
2023-05-22 09:29:50,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.3538513,24.4810486,24.5128479
2023-05-22 09:30:00,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.2727013,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.7036362,24.3538513,24.4810486,24.5128479
2023-05-22 09:30:10,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:30:20,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:30:30,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.9,23.6,23.6,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7814827,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:30:40,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.9,23.6,23.6,23.8000011,24.0,24.2,23.813282,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7496834,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:30:50,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.9,23.6,23.6,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7496834,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:31:00,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.9,23.6,23.6,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7496834,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:31:10,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.9,23.6,23.6,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3363,23.7496834,25.053421,24.2902527,23.7496834,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:31:20,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3363,23.7496834,25.0216217,24.2902527,23.7496834,24.0358658,23.7814827,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.4810486,24.5128479
2023-05-22 09:31:30,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3363,23.7496834,25.0216217,24.2902527,23.7496834,24.0358658,23.876873,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:31:40,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3363,23.7496834,25.0216217,24.2902527,23.7496834,24.0358658,23.876873,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:31:50,24.7,23.9,24.0,24.5,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,24.0,24.2,23.7496834,23.6224861,23.3363,23.3045,23.7496834,25.0216217,24.2902527,23.7496834,24.0358658,23.876873,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:32:00,24.7,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.5,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3363,23.3045,23.7496834,25.0216217,24.2902527,23.7496834,24.0358658,23.876873,23.3681,24.2584534,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:32:10,24.6,23.9,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.6,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3045,23.3045,23.7496834,25.0216217,24.2902527,23.7496834,24.0358658,23.876873,23.3681,24.1312637,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:32:30,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.6,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3045,23.3045,23.7496834,25.0216217,24.2902527,23.813282,24.0358658,23.876873,23.4316978,24.1312637,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:32:40,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.6,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3045,23.3045,23.7496834,25.0216217,24.2902527,23.813282,24.0358658,23.876873,23.4316978,24.1312637,23.876873,24.41745,24.6400375,24.3538513,24.44925,24.5128479
2023-05-22 09:32:50,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.6,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3045,23.3045,23.7496834,25.0216217,24.2902527,23.813282,24.0358658,23.876873,23.4316978,24.1312637,23.876873,24.41745,24.6400375,24.38565,24.44925,24.5128479
2023-05-22 09:33:00,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.7,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3045,23.3045,23.7496834,25.0216217,24.2902527,23.813282,24.0358658,23.876873,23.4316978,24.1312637,23.876873,24.41745,24.6400375,24.38565,24.44925,24.5128479
2023-05-22 09:33:10,24.6,23.8000011,24.0,24.6,24.5,23.7,23.6,23.7,23.9,24.6,24.8000011,23.7,23.7,23.6,23.8000011,23.6,23.7,23.8000011,23.9,24.2,23.7496834,23.6224861,23.3045,23.3045,23.7496834,25.0216217,24.2902527,23.813282,24.0358658,23.876873,23.4316978,24.1312637,23.876873,24.38565,24.6400375,24.38565,24.44925,24.5446472
