collect_time,air1_supply_temperature,air2_supply_temperature,air3_supply_temperature,air4_supply_temperature,air5_supply_temperature,air6_supply_temperature,air7_supply_temperature,air8_supply_temperature,air9_supply_temperature,air10_supply_temperature,air11_supply_temperature,air12_supply_temperature,air13_supply_temperature,air14_supply_temperature,air15_supply_temperature,air16_supply_temperature,air17_supply_temperature,air18_supply_temperature,air19_supply_temperature,air20_supply_temperature,coldaisle1_temperature,coldaisle2_temperature,coldaisle3_temperature,coldaisle4_temperature,coldaisle5_temperature,coldaisle6_temperature,coldaisle7_temperature,coldaisle8_temperature,coldaisle9_temperature,coldaisle10_temperature,coldaisle11_temperature,coldaisle12_temperature,coldaisle13_temperature,coldaisle14_temperature,coldaisle15_temperature,coldaisle16_temperature,coldaisle17_temperature,coldaisle18_temperature
2023-05-15 10:48:50,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.0,24.3000011,24.1,24.7,25.2,24.0,24.1,24.2,24.2,24.1,24.0,24.1,24.2,24.6,24.0358658,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.8308334,24.44925,24.322052,24.5446472
2023-05-15 10:49:00,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.3000011,24.1,24.7,25.2,24.0,24.1,24.2,24.2,24.1,24.0,24.1,24.2,24.6,24.0358658,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:49:10,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.3000011,24.1,24.7,25.2,24.0,24.1,24.2,24.2,24.1,24.0,24.1,24.2,24.6,24.0358658,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:49:20,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0358658,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:49:30,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0358658,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:49:40,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:49:50,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:50:00,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.41745,25.0216217,24.5446472,24.163063,24.44925,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:50:10,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.41745,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6400375,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:50:20,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.7,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.41745,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:50:30,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.41745,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:50:40,25.1,24.1,24.1,24.8000011,24.8000011,24.2,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.7814827,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:50:50,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:51:00,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:51:10,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:51:20,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:51:30,25.1,24.1,24.1,24.8000011,24.8000011,24.1,,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:51:40,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:51:50,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.1,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:52:00,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.1,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.322052,24.5446472
2023-05-15 10:52:10,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.1,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.1948624,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:52:20,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.1,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:52:30,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.1,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:52:40,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.1,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.1,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:52:50,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6542854,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:53:00,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:53:10,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.1,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:53:20,25.1,24.1,24.1,24.8000011,24.8000011,24.1,24.0,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.053421,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:53:30,25.1,24.1,24.0,24.7,24.8000011,24.1,24.0,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.0216217,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:53:40,25.1,24.1,24.0,24.7,24.8000011,24.1,24.0,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.0216217,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
2023-05-15 10:53:50,25.1,24.1,24.0,24.7,24.8000011,24.1,24.0,24.4,24.2,24.8000011,25.2,24.0,24.1,24.2,24.1,24.1,24.0,24.1,24.2,24.6,24.0676651,23.972271,23.6542854,23.813282,24.38565,25.0216217,24.5446472,24.163063,24.4810486,23.7814827,23.6860847,24.6718369,24.2266541,24.9580231,24.7990341,24.44925,24.2584534,24.5446472
